SUPPLIER_NAME,SUPPLIER_CONTACT_NAME,CONTACT_EMAIL_NAME,CATEGORY,REFERENCE_NUMBER,SIZE,%NW,FREEZING_TYPE,NW,NW+GLAZING,PACKING
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,800g,1kg.,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,800g,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,25%,IQF,1600g,,4.8kg(3x1.6kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,10KG(1X10KG)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,10KG(1X10KG)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,25%,IQF,,,4.8kg(15x320g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,20%,IQF,,,10kg(10x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,10kg(1x10kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,6kg(3x2kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",1000/1300g,25%,IQF,,,8kg(1x8kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,25%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NW,IQF,,5kg,5kg(1x5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,20%,IQF,,,10kg(10x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,20%,IQF,,,10kg(10x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,25%,IQF,,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,25%,IQF,,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,25%,IQF,,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,25%,IQF,,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",50/80g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,25%,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,25%,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.8kg(3x1.6kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(3x1.6kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.8kg(3x1.6kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.5kg(6X750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.5kg(3x1.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(3x1.6kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",NULL,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,"4,5kg(1x4,5kg)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",50/80g,NULL,IQF,NULL,,4.8kg(15x320g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.5kg(1x4.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",1000/1300g,NULL,IQF,NULL,,8kg(1x8kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.5kg(3x1.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",1000/1500g,NULL,IQF,NULL,,8kg(1x8kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.8kg(6x800g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",1000/1500g,NULL,IQF,NULL,,8kg(1x8kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",1000/1500g,NULL,IQF,NULL,,8.5kg(1x8.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,4.8kg(20x240g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/200g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",200/300g,NULL,IQF,NULL,,4.5kg(6x750g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,4.5kg(1x4.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",700/1000g,NULL,IQF,NULL,,8.5kg(1x8.5kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",100/200g,NULL,IQF,NULL,,
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",300/500g,NULL,IQF,NULL,,
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",150/300g,NULL,IQF,NULL,,
"ZHOUSHAN TOKA FOODS CO.,LTD",,,MONKFISH,"97 FROZEN MONKFISH TAIL TREATED SKIN-OFF WHITE BELLY-ON",80/150g,NULL,IQF,NULL,,
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,45%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",20/40pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",60/80pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",110/150pcs/kg,20%,IQF,,,10kg(10x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",100/200pcs/kg,20%,IQF,,,10kg(10x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",80/120pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",10/30pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",40/60pcs/lb,NULL,IQF,NULL,,6kg(10x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",30/50pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,"6kg(6x1kg) "
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",70/100pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,42%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",100/200g,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",40/60pcs/lb,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,38%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,42%,IQF,,,6kg(6x1kg)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",50/75pcs/lb,33%,IQF,,,3.6kg(6X600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",30/55pcs/lb,33%,IQF,,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,50%,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",60/80pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",80/120pcs/lb,NULL,IQF,NULL,,6kg(10x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",60/80pcs/lb,NULL,IQF,NULL,,3.9kg(6x650g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",70/100pcs/lb,NULL,IQF,NULL,,3.9kg(6x650g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",100/200pcs/lb,NULL,IQF,NULL,,3.9kg(6x650g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.9kg(6x650g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.9KG(6X650G)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.9KG(6X650G)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.9KG(6X650G)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",70/100pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,5.5kg(10x550g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",20/40pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",40/60pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",60/80pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",80/120pcs/lb,NULL,IQF,NULL,,3.6kg(6x600g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",30/50pcs/lb,NULL,IQF,NULL,,"3,9kg (6x650g)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",10/35pcs/lb,NULL,IQF,NULL,,"3,6kg (6x600g)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",50/75pcs/lb,NULL,IQF,NULL,,4.2kg(30x140g)
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",70/110pcs/lb,NULL,IQF,NULL,,"4.2Kg (30x140g)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,"5Kg (10x500g)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,"5Kg (10x500g)"
"ZHOUSHAN TOKA FOODS CO.,LTD",,,SHRIMP,"322 FROZEN PINK SHRIMP PUD  UNDEVEINED TREATED",NULL,NULL,IQF,NULL,,"5Kg (10x500g)"
